agea,mbtru,imbgeco,ctzcntr,gndr,iphlppl,hhmmb,rlgblg,red,inc_c
71,"Yes, currently",8,Yes,Male,6,1,No,4,1
62,"Yes, previously",7,Yes,Male,2,2,No,2,7
40,No,8,Yes,Female,2,3,Yes,4,10
62,No,7,Yes,Male,2,1,No,3,7
45,No,7,Yes,Female,2,4,Yes,2,8
71,No,7,Yes,Male,1,2,No,3,4
37,No,7,Yes,Male,2,2,No,4,6
33,No,7,Yes,Female,6,4,No,5,1
71,"Yes, previously",7,Yes,Female,2,1,Yes,4,3
56,No,8,Yes,Male,6,4,No,4,9
67,No,8,Yes,Female,2,2,No,4,7
54,"Yes, currently",7,Yes,Female,2,2,Yes,5,9
65,No,7,Yes,Male,2,2,No,5,7
70,"Yes, previously",8,Yes,Male,6,2,Yes,4,7
21,"Yes, previously",9,Yes,Male,6,5,Yes,5,8
55,"Yes, previously",7,Yes,Male,6,2,No,5,8
48,No,7,Yes,Male,6,5,Yes,3,10
68,"Yes, previously",10,Yes,Male,2,2,No,5,6
58,No,6,Yes,Male,6,2,No,4,5
42,No,10,Yes,Male,5,5,No,2,8
29,No,7,Yes,Female,2,3,No,5,4
52,No,3,Yes,Male,1,1,No,4,3
37,No,7,Yes,Female,2,1,No,2,6
69,"Yes, previously",6,Yes,Female,6,1,Yes,4,1
49,"Yes, currently",7,Yes,Female,2,2,Yes,4,8
45,"Yes, previously",5,Yes,Female,6,4,No,4,1
57,No,7,Yes,Male,5,2,No,3,5
69,"Yes, previously",7,Yes,Male,2,2,No,4,5
52,No,2,Yes,Male,6,4,No,3,10
71,No,6,Yes,Male,5,2,Yes,4,8
51,No,8,Yes,Female,6,3,No,5,5
59,"Yes, currently",4,Yes,Male,2,2,No,5,8
67,"Yes, previously",5,Yes,Male,2,2,No,3,5
67,"Yes, previously",8,Yes,Female,2,2,Yes,4,4
53,"Yes, previously",8,Yes,Male,6,1,No,5,1
51,No,6,Yes,Male,6,2,Yes,5,2
55,No,5,Yes,Female,6,2,No,3,9
51,No,2,Yes,Male,6,1,No,3,5
36,No,7,Yes,Male,6,3,Yes,4,8
58,"Yes, currently",7,Yes,Female,2,2,Yes,4,7
38,No,7,Yes,Female,2,4,No,4,7
77,No,5,Yes,Male,2,2,Yes,1,6
31,No,7,No,Female,6,2,No,5,7
67,"Yes, previously",6,Yes,Female,6,2,Yes,2,5
50,No,6,Yes,Male,2,4,Yes,3,10
58,No,5,Yes,Male,2,1,No,5,2
60,"Yes, currently",8,Yes,Female,6,1,No,5,6
61,"Yes, previously",0,Yes,Female,6,2,Yes,4,6
86,No,7,Yes,Female,6,1,Yes,5,5
84,"Yes, previously",4,Yes,Male,2,1,No,2,3
23,No,8,Yes,Male,6,1,No,2,6
58,"Yes, previously",6,Yes,Male,6,2,Yes,2,10
66,"Yes, previously",7,Yes,Female,6,1,Yes,5,1
34,No,2,Yes,Female,2,4,No,4,1
67,"Yes, previously",0,Yes,Female,6,1,Yes,4,1
76,No,8,Yes,Male,2,1,No,3,2
28,No,6,Yes,Female,2,1,No,3,4
33,No,7,Yes,Male,5,3,Yes,2,6
30,No,5,Yes,Male,2,1,No,4,4
48,No,8,Yes,Male,6,3,No,4,5
79,No,3,Yes,Female,5,1,Yes,3,1
40,No,7,Yes,Male,6,2,Yes,2,7
40,"Yes, previously",7,Yes,Male,2,1,Yes,5,2
25,No,5,Yes,Female,6,2,No,5,5
63,"Yes, currently",4,Yes,Male,2,2,No,5,3
33,No,5,Yes,Female,2,2,No,2,1
31,No,10,Yes,Female,6,3,No,2,6
69,No,8,Yes,Female,2,1,No,4,4
81,No,5,Yes,Male,2,1,Yes,4,2
27,"Yes, previously",6,Yes,Female,6,1,No,4,3
65,"Yes, previously",8,Yes,Female,6,1,No,5,1
82,"Yes, previously",7,Yes,Male,2,2,No,4,5
47,"Yes, currently",5,No,Female,2,3,Yes,4,9
32,No,9,No,Female,5,4,Yes,4,5
41,No,7,Yes,Male,2,4,No,4,10
83,"Yes, previously",8,Yes,Male,6,2,Yes,4,3
39,No,5,Yes,Male,2,1,Yes,4,3
67,"Yes, previously",4,Yes,Female,6,2,Yes,5,7
69,"Yes, previously",0,Yes,Female,6,2,Yes,3,4
37,No,8,Yes,Male,6,5,Yes,3,10
58,"Yes, previously",3,Yes,Female,2,2,Yes,4,9
54,"Yes, previously",9,Yes,Male,5,4,No,2,5
77,No,2,Yes,Female,6,2,Yes,4,2
55,No,8,No,Male,6,1,No,4,3
28,"Yes, currently",7,Yes,Male,6,3,Yes,4,8
26,No,8,Yes,Male,2,1,No,4,4
58,"Yes, currently",9,Yes,Female,2,4,Yes,4,6
28,"Yes, previously",5,Yes,Male,2,3,No,4,2
47,No,8,Yes,Male,2,3,No,4,8
37,No,8,Yes,Female,2,4,Yes,2,9
73,No,6,Yes,Female,2,2,No,5,2
61,No,4,Yes,Male,1,3,No,2,8
71,No,7,Yes,Male,2,1,Yes,4,3
40,No,10,No,Female,5,3,Yes,3,1
90,No,1,Yes,Male,6,1,Yes,4,5
40,"Yes, currently",3,Yes,Male,2,4,No,4,7
61,No,4,Yes,Male,2,1,No,4,1
44,No,7,Yes,Male,6,2,No,4,10
36,"Yes, currently",7,Yes,Female,5,4,Yes,4,8
46,No,7,Yes,Male,6,4,No,4,8
45,"Yes, previously",7,Yes,Male,2,3,No,4,10
75,No,3,Yes,Male,1,2,Yes,3,8
62,No,6,Yes,Male,6,3,Yes,2,9
83,"Yes, previously",7,Yes,Male,2,2,Yes,4,7
66,"Yes, previously",5,Yes,Male,6,1,Yes,2,7
54,No,8,Yes,Female,2,3,Yes,2,9
68,"Yes, previously",6,Yes,Female,6,2,Yes,5,4
66,"Yes, previously",6,Yes,Female,2,1,No,4,3
50,"Yes, currently",5,Yes,Male,2,2,Yes,4,8
52,No,5,Yes,Female,6,1,No,2,2
89,No,7,Yes,Female,6,1,Yes,4,2
19,No,5,Yes,Female,2,3,No,4,4
41,"Yes, currently",6,Yes,Female,6,4,No,4,9
44,No,5,Yes,Female,6,2,No,5,4
33,No,6,Yes,Male,1,4,Yes,4,5
62,"Yes, currently",7,Yes,Female,2,1,No,4,2
30,No,8,Yes,Female,2,1,No,4,9
87,No,7,Yes,Male,2,1,No,5,1
20,No,8,Yes,Male,6,4,No,5,9
68,"Yes, previously",7,Yes,Male,2,2,No,3,9
45,"Yes, currently",8,Yes,Female,2,3,No,3,3
29,No,7,Yes,Male,6,3,No,4,5
41,No,7,Yes,Female,6,4,Yes,4,8
54,No,10,Yes,Female,6,2,Yes,5,8
16,"Yes, previously",8,Yes,Female,6,4,No,5,7
55,"Yes, currently",7,Yes,Female,2,3,Yes,3,6
58,No,0,Yes,Female,6,1,No,5,1
32,"Yes, currently",2,Yes,Female,6,4,Yes,2,8
36,"Yes, currently",5,Yes,Male,2,2,No,4,9
24,No,5,Yes,Female,2,2,No,4,2
47,"Yes, previously",0,Yes,Male,5,1,Yes,4,2
77,No,8,Yes,Female,2,2,Yes,4,6
76,"Yes, previously",5,Yes,Male,6,1,Yes,3,1
80,"Yes, currently",5,Yes,Male,5,1,Yes,4,4
60,"Yes, currently",5,Yes,Female,2,2,Yes,3,6
86,"Yes, previously",6,Yes,Female,2,1,Yes,4,3
32,"Yes, currently",0,Yes,Female,6,3,Yes,4,3
35,No,7,Yes,Female,2,3,No,5,3
21,No,0,Yes,Male,2,2,No,4,2
34,"Yes, currently",2,Yes,Male,2,5,No,4,5
36,No,7,Yes,Female,5,2,No,4,9
63,"Yes, previously",3,Yes,Male,2,2,Yes,4,1
32,No,6,Yes,Male,2,3,No,4,5
31,No,7,No,Female,2,3,Yes,2,5
76,No,7,Yes,Female,2,1,Yes,3,3
33,No,5,Yes,Male,6,4,No,4,8
74,"Yes, previously",9,Yes,Female,5,1,No,4,4
62,"Yes, currently",7,Yes,Male,2,2,No,4,1
35,No,7,Yes,Female,2,3,No,4,8
27,"Yes, currently",10,Yes,Female,6,4,No,5,5
73,"Yes, previously",8,Yes,Male,2,2,Yes,4,4
51,No,8,Yes,Female,5,1,No,4,8
64,"Yes, currently",7,Yes,Female,6,1,No,4,2
74,No,5,Yes,Male,5,1,No,4,7
26,No,7,Yes,Male,2,4,No,3,8
57,"Yes, previously",5,Yes,Female,6,4,Yes,5,10
70,"Yes, previously",4,Yes,Female,5,2,No,3,5
86,No,5,Yes,Male,2,1,Yes,2,6
44,No,4,Yes,Female,2,3,No,4,2
45,No,7,Yes,Male,2,4,Yes,4,5
61,"Yes, previously",1,Yes,Female,6,2,Yes,4,4
55,"Yes, previously",7,Yes,Female,2,1,Yes,4,3
65,No,6,Yes,Female,2,2,Yes,4,9
57,No,4,Yes,Female,6,2,No,4,9
36,No,7,No,Male,5,1,Yes,3,9
36,No,10,No,Female,2,3,Yes,4,3
46,No,10,Yes,Male,6,1,No,5,4
47,"Yes, previously",5,Yes,Female,2,3,No,4,2
26,No,8,Yes,Female,6,2,No,4,3
24,No,5,Yes,Male,2,2,No,5,3
40,No,5,Yes,Male,6,7,Yes,5,4
67,"Yes, previously",9,Yes,Male,6,1,Yes,5,3
67,No,5,Yes,Male,6,1,No,5,1
20,No,6,Yes,Male,2,1,No,3,3
69,"Yes, previously",8,Yes,Male,6,1,Yes,3,5
49,No,7,Yes,Female,6,3,Yes,2,9
58,No,9,Yes,Male,6,1,No,3,9
38,"Yes, previously",5,No,Male,5,3,No,5,2
41,No,1,Yes,Female,2,6,No,4,2
67,"Yes, previously",9,Yes,Female,2,1,Yes,4,4
43,No,7,Yes,Male,2,4,No,4,7
64,"Yes, currently",5,Yes,Male,6,2,Yes,4,1
50,"Yes, previously",3,Yes,Male,6,2,No,5,7
21,No,8,Yes,Male,2,6,No,4,10
59,No,4,Yes,Female,2,1,Yes,2,2
25,No,5,No,Female,2,1,No,3,4
71,No,6,Yes,Male,6,1,No,4,1
35,No,8,No,Female,2,1,No,4,6
60,No,4,Yes,Female,6,2,Yes,3,6
65,"Yes, previously",5,Yes,Female,6,2,No,4,6
77,No,10,No,Female,2,2,No,5,6
56,No,7,Yes,Male,6,2,No,5,10
66,No,7,Yes,Female,2,1,No,2,7
51,"Yes, currently",4,Yes,Male,2,4,Yes,4,7
57,No,8,Yes,Male,6,3,No,5,10
70,No,8,Yes,Female,6,2,No,4,6
19,No,7,Yes,Female,2,4,No,4,3
55,No,9,Yes,Male,2,2,No,4,10
29,No,10,Yes,Male,5,2,No,3,10
80,No,6,Yes,Female,6,1,No,4,2
66,"Yes, previously",7,Yes,Female,6,1,Yes,1,8
61,"Yes, currently",6,Yes,Male,6,2,No,4,6
59,"Yes, previously",10,Yes,Male,6,2,No,4,5
37,No,6,Yes,Female,2,3,No,2,8
67,"Yes, previously",4,Yes,Male,1,1,Yes,4,5
22,"Yes, previously",10,No,Male,6,2,No,5,7
40,No,6,Yes,Male,2,3,Yes,4,3
48,No,7,Yes,Female,2,2,No,4,4
45,No,8,No,Female,2,2,Yes,4,5
83,No,7,Yes,Male,2,1,Yes,4,3
31,No,7,Yes,Male,2,3,Yes,2,8
37,No,8,Yes,Male,6,4,Yes,2,10
69,No,0,Yes,Male,6,1,No,5,3
47,No,7,Yes,Female,2,2,No,5,5
49,No,7,Yes,Male,2,5,Yes,4,2
32,No,7,Yes,Male,2,2,No,3,8
58,No,7,Yes,Female,6,1,No,3,1
46,No,7,Yes,Male,6,7,No,4,2
63,No,0,Yes,Female,6,2,Yes,1,3
44,No,9,Yes,Female,6,5,Yes,3,10
34,No,3,Yes,Female,6,4,No,4,9
60,No,8,Yes,Female,2,2,Yes,3,8
43,"Yes, currently",8,Yes,Female,6,4,No,5,8
34,"Yes, currently",8,Yes,Male,1,1,Yes,2,6
40,"Yes, previously",3,Yes,Male,5,1,No,5,1
67,No,7,Yes,Male,2,1,Yes,2,3
76,No,3,Yes,Female,2,1,No,3,1
80,"Yes, previously",6,Yes,Female,2,1,Yes,5,1
30,"Yes, currently",7,Yes,Female,6,2,No,5,7
37,"Yes, currently",5,Yes,Female,2,4,No,4,7
35,No,5,Yes,Female,2,6,Yes,4,4
56,No,8,Yes,Male,5,3,No,4,10
28,No,7,Yes,Male,2,1,No,4,3
56,"Yes, previously",5,Yes,Male,6,4,No,3,6
79,"Yes, previously",4,Yes,Male,2,2,No,3,5
51,No,5,Yes,Female,6,2,No,3,1
41,"Yes, previously",7,Yes,Female,3,4,Yes,2,7
48,No,3,Yes,Male,2,3,No,3,7
70,No,8,Yes,Male,5,4,Yes,3,1
57,No,5,Yes,Female,6,1,No,3,1
68,No,4,Yes,Female,2,2,Yes,4,4
33,No,8,Yes,Female,2,2,No,3,2
47,No,8,Yes,Female,6,4,No,4,8
70,"Yes, previously",7,Yes,Male,2,2,No,4,10
38,No,10,Yes,Male,2,1,Yes,2,8
37,"Yes, currently",5,Yes,Female,5,2,Yes,2,10
63,"Yes, previously",6,Yes,Male,5,1,No,2,1
80,"Yes, previously",9,No,Male,6,1,No,5,1
27,No,4,Yes,Female,2,3,No,4,2
65,"Yes, previously",8,Yes,Male,2,2,No,4,4
42,No,10,Yes,Male,2,2,No,5,10
36,No,7,Yes,Female,2,4,No,4,9
49,"Yes, previously",8,Yes,Female,6,3,Yes,5,3
61,"Yes, previously",5,Yes,Female,6,1,Yes,5,3
45,No,8,Yes,Female,6,2,Yes,5,2
55,No,7,Yes,Female,2,1,Yes,5,1
64,"Yes, previously",6,Yes,Male,2,3,Yes,4,7
61,"Yes, previously",3,Yes,Female,2,1,No,4,2
59,"Yes, currently",1,Yes,Female,6,5,Yes,4,7
40,"Yes, currently",6,Yes,Male,6,1,No,5,3
36,"Yes, currently",2,Yes,Female,2,3,No,4,10
63,"Yes, currently",9,Yes,Female,6,1,No,5,1
47,No,0,Yes,Female,2,4,No,5,8
66,"Yes, previously",7,Yes,Male,2,1,No,2,1
58,No,5,Yes,Male,6,3,No,5,5
78,No,5,Yes,Female,6,1,No,2,7
60,"Yes, previously",5,Yes,Male,1,3,No,2,7
90,No,5,Yes,Female,6,1,Yes,4,2
71,No,7,Yes,Female,2,1,Yes,5,2
45,No,6,Yes,Male,2,3,No,4,7
59,"Yes, previously",2,Yes,Female,2,2,No,3,10
41,No,8,Yes,Female,2,5,No,4,10
42,No,2,Yes,Female,6,2,No,5,4
54,No,3,Yes,Male,2,2,No,3,1
68,No,6,Yes,Female,6,2,No,4,5
51,No,6,Yes,Male,2,2,Yes,4,7
74,"Yes, previously",8,Yes,Female,6,1,Yes,3,3
55,"Yes, previously",5,Yes,Female,6,3,Yes,5,9
68,No,8,Yes,Male,6,4,No,5,9
56,"Yes, previously",6,Yes,Female,2,1,Yes,3,9
34,No,3,Yes,Female,6,4,Yes,4,8
41,No,7,Yes,Female,5,2,Yes,3,3
72,No,5,Yes,Male,6,4,Yes,4,8
49,"Yes, currently",4,Yes,Female,6,2,No,4,4
77,No,4,Yes,Male,2,2,Yes,2,6
71,"Yes, previously",8,Yes,Female,1,2,No,4,9
60,"Yes, currently",7,Yes,Female,6,2,No,5,5
69,"Yes, previously",8,Yes,Male,5,2,Yes,4,6
30,No,10,Yes,Male,6,3,No,5,10
84,No,6,Yes,Female,2,1,Yes,3,2
47,"Yes, currently",5,Yes,Male,2,5,Yes,3,8
56,"Yes, currently",10,Yes,Female,2,1,No,5,6
62,"Yes, previously",8,Yes,Male,1,3,No,4,5
40,No,7,Yes,Male,2,4,No,4,8
72,"Yes, previously",3,Yes,Male,3,2,No,3,7
51,No,2,No,Male,6,1,Yes,2,9
62,"Yes, previously",8,Yes,Male,2,4,No,3,9
41,"Yes, previously",7,Yes,Female,2,4,No,4,9
79,"Yes, previously",8,Yes,Male,6,2,No,4,5
48,No,6,Yes,Male,2,2,No,5,4
35,"Yes, previously",8,Yes,Male,6,2,Yes,5,9
90,No,5,Yes,Male,2,2,Yes,4,6
45,"Yes, currently",10,Yes,Female,5,3,No,5,2
27,No,5,Yes,Female,2,1,No,4,5
70,No,5,Yes,Female,6,2,No,4,2
66,"Yes, previously",8,Yes,Female,6,1,No,5,1
36,"Yes, previously",5,Yes,Male,6,1,Yes,3,2
57,No,7,Yes,Female,6,2,Yes,5,4
59,"Yes, currently",8,Yes,Male,2,2,Yes,4,9
75,No,5,No,Male,2,2,Yes,3,8
36,No,8,Yes,Male,6,4,No,4,9
56,No,6,Yes,Female,5,2,Yes,4,9
79,No,5,Yes,Male,5,2,No,4,2
76,No,5,Yes,Female,2,2,Yes,4,5
49,No,10,No,Female,2,3,Yes,2,8
63,No,6,Yes,Male,2,1,No,2,7
61,No,10,Yes,Female,6,2,Yes,5,4
56,"Yes, previously",7,Yes,Female,2,1,Yes,2,1
42,No,5,Yes,Male,2,1,Yes,3,7
72,"Yes, previously",6,Yes,Female,2,2,No,4,4
28,No,8,Yes,Female,2,4,No,4,7
71,"Yes, previously",8,Yes,Male,6,2,Yes,5,3
43,No,10,Yes,Female,2,4,No,4,6
32,No,7,Yes,Male,6,3,Yes,4,10
81,"Yes, previously",4,Yes,Male,2,1,Yes,4,2
44,"Yes, currently",5,Yes,Female,3,3,No,5,3
55,No,4,Yes,Male,6,3,No,5,5
44,"Yes, currently",10,Yes,Female,2,4,No,4,9
29,No,4,Yes,Female,5,1,No,5,3
42,"Yes, currently",8,Yes,Male,6,4,Yes,2,6
18,No,7,Yes,Female,2,3,No,4,3
39,"Yes, currently",7,Yes,Female,2,6,No,4,5
83,"Yes, previously",2,Yes,Female,6,1,No,3,2
36,No,4,Yes,Female,2,4,No,4,10
66,No,7,Yes,Male,2,2,No,2,9
72,"Yes, previously",8,Yes,Female,6,1,No,3,2
47,No,6,Yes,Male,2,3,Yes,5,3
66,"Yes, previously",8,Yes,Female,6,1,Yes,4,1
39,"Yes, previously",6,Yes,Male,5,4,No,4,8
78,No,6,Yes,Male,6,2,Yes,5,4
36,"Yes, currently",3,Yes,Male,2,3,Yes,5,9
37,No,6,Yes,Female,6,1,No,4,1
75,"Yes, previously",6,Yes,Female,2,1,No,5,2
36,"Yes, previously",6,Yes,Male,6,1,No,4,2
70,"Yes, previously",8,Yes,Male,6,4,Yes,5,7
63,"Yes, previously",1,Yes,Male,6,2,No,5,7
65,"Yes, previously",6,Yes,Male,2,2,No,2,7
38,"Yes, currently",8,Yes,Female,6,4,Yes,4,10
32,No,4,Yes,Male,1,4,No,4,2
54,No,1,Yes,Male,3,1,No,4,1
32,No,8,Yes,Female,6,2,No,5,9
51,No,4,Yes,Female,6,3,No,5,7
56,"Yes, currently",9,Yes,Male,2,1,No,5,5
56,"Yes, currently",8,Yes,Male,6,1,Yes,4,5
69,"Yes, previously",6,Yes,Male,5,2,Yes,4,3
56,"Yes, previously",3,Yes,Female,6,2,Yes,5,3
36,No,7,Yes,Male,5,2,No,3,9
30,"Yes, currently",6,Yes,Female,2,4,No,4,9
35,No,5,Yes,Female,2,4,Yes,3,10
34,No,9,Yes,Male,2,2,No,4,8
38,No,3,Yes,Male,2,2,Yes,4,8
31,No,3,Yes,Male,5,1,No,5,2
43,No,1,Yes,Female,2,3,Yes,4,7
35,No,6,No,Female,5,4,Yes,4,10
85,"Yes, previously",0,Yes,Male,2,1,No,2,1
41,No,6,Yes,Male,5,1,No,5,3
58,"Yes, previously",5,Yes,Male,5,2,No,2,10
49,No,10,Yes,Male,1,4,No,3,10
60,"Yes, currently",5,Yes,Female,6,2,Yes,5,2
51,No,5,Yes,Male,2,2,No,4,10
38,No,7,No,Female,2,4,Yes,4,6
66,No,6,Yes,Male,6,2,Yes,1,3
21,No,6,Yes,Female,6,3,No,4,3
26,No,7,No,Male,2,2,No,4,7
42,"Yes, currently",8,Yes,Male,6,1,No,5,8
75,"Yes, previously",8,Yes,Male,1,3,No,1,1
28,No,9,No,Female,2,3,Yes,5,1
33,"Yes, previously",8,Yes,Male,5,4,No,4,5
47,"Yes, currently",10,Yes,Female,6,1,No,4,5
68,"Yes, previously",2,Yes,Male,5,1,No,5,2
56,"Yes, currently",3,Yes,Male,1,1,No,3,2
65,"Yes, previously",10,Yes,Male,2,2,No,5,10
52,"Yes, previously",6,Yes,Female,6,5,Yes,4,5
79,"Yes, previously",5,Yes,Male,6,2,Yes,4,4
46,No,7,Yes,Male,6,3,No,2,10
60,"Yes, previously",7,Yes,Female,2,1,No,5,1
38,"Yes, currently",7,Yes,Female,6,3,No,4,10
38,No,6,Yes,Female,2,3,No,4,10
38,No,8,Yes,Male,2,4,Yes,3,3
36,No,9,Yes,Male,1,2,No,3,10
45,"Yes, previously",7,Yes,Female,6,5,No,2,10
76,"Yes, previously",9,Yes,Male,2,2,Yes,3,6
56,"Yes, previously",4,Yes,Female,6,3,No,5,6
52,"Yes, previously",6,Yes,Male,6,2,No,4,6
36,No,0,Yes,Male,2,4,Yes,4,6
56,"Yes, currently",5,Yes,Male,6,2,No,5,5
63,No,5,Yes,Male,2,4,Yes,3,9
44,No,10,Yes,Female,6,1,Yes,4,2
66,"Yes, previously",4,Yes,Male,6,1,No,3,2
41,No,4,Yes,Female,3,5,Yes,4,8
75,"Yes, previously",5,Yes,Female,2,2,No,3,4
47,"Yes, previously",7,Yes,Female,2,2,Yes,2,7
31,No,5,Yes,Female,6,4,No,3,9
56,"Yes, previously",2,Yes,Female,2,1,Yes,5,2
63,"Yes, previously",0,Yes,Male,2,3,No,4,1
76,"Yes, previously",8,Yes,Male,2,4,No,2,10
82,"Yes, previously",5,Yes,Male,1,1,No,3,1
71,No,8,Yes,Male,2,1,No,2,6
57,No,5,Yes,Male,5,1,No,3,6
58,"Yes, previously",8,Yes,Male,5,2,Yes,2,10
74,"Yes, previously",4,Yes,Female,2,1,Yes,4,2
76,"Yes, previously",5,Yes,Male,1,2,Yes,2,8
33,"Yes, previously",5,Yes,Male,2,2,No,4,4
73,"Yes, previously",6,Yes,Female,2,2,Yes,4,3
74,No,6,Yes,Male,6,3,Yes,3,3
43,No,6,Yes,Female,6,2,No,5,7
64,No,6,Yes,Female,6,1,No,4,2
30,No,8,No,Female,6,2,Yes,4,2
40,"Yes, currently",9,Yes,Female,2,4,No,5,6
30,No,5,Yes,Male,2,3,Yes,4,1
70,"Yes, previously",6,Yes,Female,2,2,Yes,4,9
23,No,9,No,Female,2,2,Yes,3,8
63,No,8,Yes,Male,2,2,No,4,8
65,No,8,Yes,Male,5,2,Yes,2,5
34,"Yes, currently",5,Yes,Female,6,4,Yes,3,6
72,"Yes, previously",5,Yes,Male,6,2,Yes,4,4
76,"Yes, previously",5,Yes,Male,5,1,Yes,5,1
47,No,6,No,Female,6,3,Yes,4,10
74,"Yes, previously",0,Yes,Female,2,1,Yes,3,1
63,"Yes, previously",5,Yes,Female,1,2,Yes,3,4
73,No,6,Yes,Female,2,2,No,4,2
38,No,8,Yes,Female,2,4,Yes,5,3
23,No,3,Yes,Male,6,2,No,3,5
64,"Yes, previously",7,Yes,Male,5,4,No,2,10
75,"Yes, previously",6,Yes,Male,2,2,No,4,5
39,No,2,Yes,Female,6,4,No,4,4
40,No,6,Yes,Female,5,1,No,5,7
22,No,5,Yes,Female,2,2,No,2,6
55,No,7,Yes,Female,1,1,Yes,2,4
49,No,6,Yes,Female,5,4,Yes,3,6
62,"Yes, previously",3,Yes,Male,2,4,No,3,10
26,No,3,Yes,Female,6,3,No,3,2
75,No,0,Yes,Female,6,2,Yes,4,2
47,"Yes, previously",9,Yes,Female,6,4,No,5,8
38,No,4,Yes,Male,2,2,No,5,1
17,No,5,Yes,Female,1,4,No,4,8
72,No,5,Yes,Male,2,2,Yes,5,10
76,"Yes, previously",4,Yes,Male,5,1,Yes,4,1
34,No,7,Yes,Female,2,5,No,4,2
68,No,1,Yes,Female,2,2,Yes,4,2
66,"Yes, previously",5,Yes,Male,2,2,No,5,3
64,No,6,Yes,Female,6,4,No,4,6
30,"Yes, currently",7,No,Female,5,2,No,4,8
90,No,5,Yes,Female,5,1,No,4,2
30,No,4,Yes,Female,6,3,Yes,2,2
57,No,7,Yes,Male,1,4,Yes,3,10
55,"Yes, currently",9,Yes,Female,6,3,Yes,3,8
55,No,8,Yes,Female,6,4,Yes,4,4
75,"Yes, previously",6,Yes,Female,2,1,Yes,4,2
55,No,6,Yes,Male,1,1,No,4,7
31,No,6,No,Male,6,4,Yes,4,8
48,No,1,Yes,Female,2,2,No,3,2
43,No,5,Yes,Female,6,2,No,4,1
46,No,3,Yes,Female,6,3,No,4,9
46,No,3,Yes,Female,2,5,No,4,10
76,"Yes, previously",4,Yes,Male,5,2,No,4,4
74,"Yes, previously",8,Yes,Female,6,2,Yes,4,3
31,No,7,Yes,Male,2,4,No,3,7
34,No,8,Yes,Male,6,2,No,3,10
37,No,4,Yes,Female,2,3,No,4,7
31,No,5,Yes,Male,2,1,No,1,3
46,"Yes, currently",9,Yes,Female,6,2,No,5,10
90,No,7,Yes,Female,2,1,Yes,4,1
48,"Yes, previously",1,Yes,Female,2,2,Yes,3,3
60,"Yes, previously",7,Yes,Female,6,1,No,4,4
90,"Yes, previously",1,Yes,Male,1,2,No,4,3
39,"Yes, currently",7,No,Female,1,4,Yes,4,5
65,"Yes, currently",1,Yes,Male,3,1,No,4,4
52,"Yes, currently",8,Yes,Female,6,1,No,3,2
66,No,3,Yes,Female,2,1,Yes,4,2
31,No,7,Yes,Male,5,1,No,3,6
70,"Yes, previously",7,Yes,Male,5,1,No,5,1
34,No,7,Yes,Male,6,3,Yes,5,8
56,No,5,Yes,Female,6,1,No,4,1
77,No,5,Yes,Male,2,2,No,2,5
63,"Yes, previously",8,Yes,Female,6,1,Yes,4,5
72,"Yes, previously",5,Yes,Male,5,3,No,2,5
65,"Yes, previously",7,Yes,Male,2,1,No,3,3
85,No,7,Yes,Male,2,1,Yes,2,7
58,No,6,Yes,Male,2,2,No,3,9
76,"Yes, previously",7,Yes,Male,2,1,Yes,3,3
75,No,7,Yes,Male,1,2,Yes,2,2
37,No,8,Yes,Female,6,3,Yes,1,9
53,No,0,Yes,Female,2,4,Yes,4,8
69,"Yes, previously",9,Yes,Male,5,2,No,5,5
40,No,2,Yes,Female,5,6,Yes,4,1
21,No,7,No,Male,5,1,No,3,2
59,No,10,No,Male,2,2,Yes,4,6
34,No,8,Yes,Female,6,3,No,5,10
54,"Yes, previously",8,Yes,Female,5,2,Yes,4,7
39,No,6,Yes,Male,5,1,No,4,1
26,No,7,Yes,Male,2,1,No,1,4
75,No,4,Yes,Male,6,2,Yes,1,10
21,No,0,Yes,Male,5,2,No,5,8
33,No,3,Yes,Female,2,2,No,4,2
53,"Yes, previously",0,Yes,Female,6,1,No,4,7
35,No,5,Yes,Female,5,2,Yes,5,10
70,"Yes, previously",9,Yes,Female,2,2,Yes,5,10
72,"Yes, previously",7,Yes,Male,2,2,Yes,4,4
85,"Yes, previously",7,Yes,Female,2,1,Yes,4,4
48,No,10,No,Male,6,4,Yes,5,10
39,No,0,Yes,Female,5,5,No,4,3
78,"Yes, previously",3,Yes,Male,1,1,Yes,2,2
40,No,10,Yes,Female,6,2,No,4,5
21,No,6,Yes,Male,2,4,No,4,7
72,"Yes, previously",8,Yes,Male,6,1,No,5,8
68,No,4,Yes,Female,5,2,Yes,4,2
73,No,9,Yes,Female,2,2,Yes,4,5
39,No,8,Yes,Female,2,3,Yes,2,4
40,No,8,Yes,Male,5,1,No,4,6
70,"Yes, previously",10,Yes,Female,2,2,No,2,9
49,No,6,Yes,Male,2,3,No,3,10
30,No,10,Yes,Male,2,2,No,3,7
80,No,8,Yes,Female,1,1,No,4,4
38,No,5,Yes,Female,6,4,Yes,5,10
71,No,8,Yes,Female,2,3,No,4,10
35,"Yes, currently",9,Yes,Female,6,4,Yes,4,10
50,"Yes, currently",5,Yes,Female,2,2,No,4,3
30,No,5,Yes,Male,2,3,Yes,4,6
54,"Yes, currently",3,Yes,Male,2,2,Yes,4,9
